Firs Column,Second Column
48,17.331117754742387
3,157.37313720779633
48,809.1702467715699
51,479.0459633423068
51,592.7558036755546
62,80.19807398574952
30,933.4130370691068
79,295.90453265236386
23,433.89936036275986
43,981.6697293316412
99,370.40195713469683
56,796.9426837343149
84,851.8810908910665
6,164.5700596748314
3,774.0749842276316
19,69.30595472820377
6,863.1118207629279
99,953.6638163655931
62,572.9949855700817
5,814.2218766555
25,681.3809474269423
54,58.287390004069685
51,165.8280258112943
72,926.6314619141762
34,994.7196408784271
67,998.1028056438447
54,898.1992186945583
33,128.46821456358103
90,635.3194635200998
1,916.6131508795863
82,449.0806485577152
39,938.2768770691929
47,126.28801462353023
93,598.1415868176059
7,417.69974887963656
41,691.3495434781174
76,693.2794591815187
92,919.4685575275715
73,590.8818047362182
42,339.91347458706775
2,288.431690927029
78,685.1336747266406
29,88.81560467054383
19,806.8531851670941
84,341.35386690268774
11,53.69303546099968
6,591.8387583221377
81,736.8386562670677
10,540.0450558592494
44,46.618138511817286
44,36.337412045226
84,325.63999638698806
83,231.40480822109254
40,5.332022548754201
39,248.74707262642792
88,765.9356754290759
67,829.3572625668261
64,224.86584030633028
3,36.55641545824084
90,33.99421278484183
22,868.0634795247704
53,341.76668052971536
76,431.6096147023172
88,363.5535961406935
24,536.3362657601904
80,158.78874707258828
95,493.61806286265374
36,905.3374070075794
31,711.8315896666343
84,974.1786254890055
54,339.97689446219727
21,199.51672715198865
9,205.1597279760503
45,182.51463972135394
75,531.5380422573455
83,94.28380487526378
48,411.2839734407301
87,183.16462330956762
7,288.90539444260975
64,701.4154557449369
99,677.2008397519949
100,93.09089652723112
50,33.5365548550357
30,646.1871221305821
19,409.88210653861734
90,585.1886538460247
26,487.51586713560545
55,545.9555696829151
29,571.8013885984855
44,940.5909858220057
65,163.40650858303718
86,410.8482654881608
45,299.78926806032246
72,195.29916616592914
37,145.76870661747364
28,344.4656881103757
6,847.9200087208086
26,628.2836612817929
6,968.9770674788249
62,344.3292790503776
31,592.5756740592216
99,661.0579713124343
65,497.02773116636536
7,31.170135190150216
47,73.21003243156554
84,763.8927308084639
17,825.6243202102767
30,545.45400490902
27,499.03320643013905
49,441.7587127825943
3,255.0588234838873
51,372.7871530229463
9,163.8186003038612
42,965.5310606329004
45,640.7963847176562
16,481.5865099447992
57,348.24026377886594
62,147.1739627514781
20,172.39681753743974
25,373.444545564276
50,422.11705275340836
80,823.0357687305017
62,18.397470166908846
30,903.8424732902666
27,617.0699708438145
79,628.5205898143121
99,88.96399247084419
87,365.8913511219094
44,488.5387898305981
7,309.94154679953255
21,351.36027087340483
52,865.7101548959355
65,611.872295946436
13,61.11344727928647
57,728.6219355988416
93,773.1355419031349
81,286.00540236590945
3,304.50365924644774
45,412.29993796277444
6,454.4836993380732
46,664.760919903098
36,26.318399861589125
20,951.9556478821559
82,107.98848708100638
81,321.1416104379319
5,158.47261397979273
15,688.6584534938445
7,294.66876319739333
93,693.0579534342726
44,398.1598985993107
95,549.707836291565
6,325.24221397540964
23,349.2544621543192
33,494.8944836263353
100,755.4581842208374
98,705.7763512070824
83,37.230345065845995
18,340.5732020889015
82,162.4682409151299
73,743.9728199766711
28,112.94036513570738
81,701.7297120066194
36,414.7953984652518
40,481.67553849443635
98,143.3349781614094
68,592.3999200468231
31,229.22006878013235
24,770.2212443371378
57,15.351282077819217
2,209.2964799465421
30,640.5208805192103
74,679.5259816460413
60,29.783406985177674
29,681.45855985142
71,767.7315302298705
89,349.34002000485043
87,732.5282801002732
32,924.4408237046238
97,380.9753407028058
86,409.50265060739946
82,43.53541472880773
93,855.6635236026942
32,725.6934425712327
77,247.59730731847242
25,429.97765217309103
26,979.0381199866658
27,721.7272079857418
45,347.9680842774021
53,491.074703836234
96,466.1353247578062
19,158.47100167133055
72,859.9070160393076
51,895.2396154304247
42,519.4578969742455
59,465.93013189994105
49,332.7084855714706
10,467.9651109050517
21,308.0922789347802
37,78.58198827666607
52,946.745781858651
85,19.370917929558363
96,743.1739858210792
77,841.9975343832593
13,568.589998732802
32,356.6029085109714
19,160.77369274608088
51,790.166134094124
60,411.06945583489795
12,549.1199749499581
85,655.1785624020204
34,257.4103379169167
24,372.99055702859397
59,454.1611830522678
83,787.1401379493772
73,417.8558982781019
29,67.55082896948028
56,287.975993725754
36,513.9376648316078
3,800.1193754777371
44,123.2860422701273
69,782.2352079031256
21,94.6782195193081
37,700.3514838316908
11,79.45070641387298
2,353.2396046434555
12,426.1769708832759
66,508.7595608352826
37,575.3300103101193
45,710.0862172743364
35,222.47862456123457
78,902.363660544281
94,138.97061721242687
13,250.2262671559755
80,922.416109158905
98,476.6715138948743
86,551.5804361718943
12,817.0710496458616
28,904.4754025801003
97,519.3745449996711
53,455.99981177752744
100,539.6941643855771
49,954.8177255061009
29,362.3940029227393
75,627.7624318455867
76,615.8039105566046
36,671.9638536889721
91,242.2665344043168
46,388.9380301434472
2,104.89914361519004
76,149.34192449328776
47,753.4969977992209
78,774.8161522285072
68,97.77399641386741
60,41.449869866957755
39,494.1806109817848
94,395.1451612331991
89,995.6162292169091
28,746.5878195158542
55,561.7393810279883
87,902.4666519128618
94,232.32823110013746
21,507.5355301545674
11,692.5375230905895
84,127.27948046519211
34,462.9641709554233
64,105.26702927117215
50,433.9253777583514
12,902.9165961851272
67,885.30167627918
49,162.10678209708917
73,494.9527997013601
54,346.0559247811703
64,973.413988161886
37,966.6043216939146
100,478.8784067256627
68,670.8497828757635
4,329.74923490622297
23,9.988253980863782
72,762.5959308740372
5,285.91320182792555
74,806.4466782728756
25,918.8475817824932
54,914.2976920026861
16,912.7731226806226
96,599.6449127866172
8,642.7931385207876
93,322.0601412022563
16,191.8602684551638
6,187.46161445162411
44,16.729832445179447
26,373.06559085282976
74,760.5729410711047
79,664.2305850099283
92,73.34385407750254
44,561.4427952481861
28,632.6344342118856
47,655.2101596938397
80,595.5062082662876
88,112.9249712662207
67,879.9309672884782
24,429.75757041578424
30,349.3565097001292
58,281.18477487095305
90,977.4999357096116
49,695.9965111929437
80,887.1475371774404
20,994.6770838777503
14,591.8533881640218
46,450.2325757363197
58,157.3168566642963
12,859.9669455015786
55,933.0988392191628
83,729.040986472633
1,917.6933829574282
87,513.1400321310863
93,502.17063911245555
89,373.7443698242011
86,432.68918223516437
58,484.01150236018776
74,176.56843768604747
27,890.1102460238261
18,93.28234719682749
79,683.8549772413633
72,234.90030020243492
19,859.1988962065458
35,938.0498827036226
74,120.09847648419625
11,809.0042372612152
91,574.279730905031
31,607.2640359784522
24,648.6357555626555
2,506.0645289818254
58,139.405975840191
94,283.03112260794927
46,691.338246734526
52,341.35437032516046
40,782.4977584519984
46,522.1025641358743
86,848.7764045085884
87,126.90997975022444
52,345.7200832016293
82,526.105367145459
22,799.3291582629705
34,825.7114487485298
5,693.0421394000518
53,48.81112314370672
58,455.31899613096607
93,936.4949890659982
52,124.2828405099633
75,132.90430279159858
22,556.1024822520795
72,92.30364773478128
16,461.46232190192717
98,27.110086434669277
52,504.4262694136252
87,735.1869939842393
2,518.8462374035008
89,308.5177539775691
94,392.5444770741642
19,765.2741164830599
51,632.0263626865072
30,155.88606920542668
27,163.80327928507234
56,833.194316472844
43,929.747729084453
61,6.845680883794114
26,273.2332170075692
34,502.2873352726577
85,134.56897920097833
61,341.68233975300035
19,560.8097891206402
7,10.346596781878548
27,388.8133520447847
93,413.47542807433257
35,179.84385431225613
40,934.5308894598373
43,334.56911551207037
37,424.16139830438993
55,507.73972303013505
97,544.022340040177
56,673.7146618556858
41,126.95593644156212
61,951.3539757303822
48,10.517492372447034
46,885.9683024278934
89,794.2125524520878
36,815.6592715625882
8,80.0899145986762
44,161.3504297439904
39,553.4747742560105
5,715.4945276222484
12,312.251865568591
22,470.3022937592162
75,221.72707454813124
42,187.1799439420153
83,986.0984635975124
38,677.758789861913
24,179.98422364959876
42,606.6634229609618
38,233.52582585136784
53,374.91449354441244
10,709.6634694246452
82,237.08455866344315
93,423.7551559108194
34,166.02165694029335
49,322.6178532330972
25,882.3546878480363
77,679.1097805241766
75,940.5835458731814
11,784.6849814151738
22,595.2736581511357
87,47.802971747394565
52,538.7534307152223
12,610.0310765288424
92,865.9558441371992
83,912.7218054010618
68,279.10682197889656
7,384.39170346706976
49,669.9609584953711
34,15.634965826849534
73,826.5168847771122
74,534.668126672536
14,928.2219370120528
92,340.88506259443074
1,152.60191835967606
72,160.72191761302602
84,255.72869056718795
1,659.5670420255329
45,601.2446465047675
42,805.364392896936
51,421.02520746353633
65,521.7924594973381
49,360.51433791304333
66,392.9064720533958
11,882.5727682884453
40,610.804858887149
80,677.4989533980073
70,253.7580227085674
47,315.85586922350393
97,558.353347686399
1,782.6532333377112
40,61.56383806074584
46,144.01241539646404
91,217.5344321506777
55,724.538784470333
77,509.4457902785347
77,574.9375567248863
4,545.7083162519706
5,441.08907807567397
46,502.2841596874045
9,203.10450538574344
84,838.3749200664982
69,984.1766881546404
15,926.0687456875861
71,347.6354576735563
51,688.771000665643
63,468.0535610635218
68,878.4903075138069
62,584.8732473060351
2,306.4760420055066
15,668.2337371790194
68,461.00111219850425
83,517.9871804497706
89,703.3983247460382
47,384.59562023496375
6,43.9807818395167
53,379.4088494315342
7,689.7327257842768
40,94.92242115132244
82,100.62860645911309
39,411.0583412216865
17,406.334126339132
93,119.98612657221608
7,707.3976165024357
1,144.1320409154825
37,337.14589715721723
89,245.824481035397
33,46.74959034768644
43,553.3309168963385
40,428.382602679363
64,24.85928072817667
78,634.1037322214654
19,473.1010001356128
5,485.9495075011161
56,523.0433316456287
33,282.86197804784365
49,444.26889120724724
74,299.49207303268156
8,817.4183655539705
21,905.8067530089772
69,637.6911886073375
44,242.13234071635392
87,14.298927408099683
56,192.27470816084445
88,255.2082437460519
32,921.2180003180806
18,832.8866069085177
58,968.7305572505684
93,153.32315985714885
1,32.48223842322384
24,334.12424053696856
67,44.12432328028337
47,755.0467694768087
95,892.0112977627438
7,317.7628621465639
6,556.1271850441717
77,622.064234923041
89,988.3166367789985
21,660.8089042077062
100,913.5511221010332
34,879.6722267273955
88,925.6013051420215
34,53.76579188425923
83,603.5019614410642
49,482.93416397617096
36,663.6879142117505
56,428.0936030869975
53,484.5674536889558
57,767.7251631672455
38,800.104240454331
98,894.2468170917051
100,399.64048154190135
59,687.8869584525471
46,900.2548266355521
24,231.92483995620861
64,997.0867541804519
10,909.3253731392404
72,428.5461968216715
30,299.2025803225183
2,917.6084236851228
60,727.1549930321779
28,112.8928124623838
73,498.73466260271573
92,646.3312569971322
42,550.9479655439465
7,38.349574475712856
80,299.67592861989976
91,408.41335391214227
8,739.193755205332
86,291.5297892359312
55,928.2577135220314
5,858.2271933010798
16,140.66896418147235
31,573.2581807702743
100,619.3469261232503
41,663.7456155877461
75,712.3606246469219
41,288.81965717354296
61,90.01820540081663
16,567.1557369960451
55,395.11506602274426
18,798.5161086218972
12,230.5456177454446
22,620.9030667868507
95,270.5018982971059
66,467.64180789678966
93,8.508102267806517
11,729.584594856718
79,102.65000943865587
42,361.13927430717416
69,74.66073446934796
98,768.3530208100184
90,419.8175106124965
8,248.56023887062295
49,297.6569028392866
27,748.952902551089
25,198.43365626810018
61,244.5429035294988
18,306.33961124325094
17,892.7446627422358
56,448.43782070250427
13,189.04419687527673
3,287.0339225761862
80,856.4188281473425
70,949.1072992720569
67,731.2155686825109
45,524.0100935311452
3,424.95905176839864
58,779.507135571008
91,504.5308025552643
68,498.43518041187184
7,722.3211878758686
21,641.4080786400715
73,771.8592953705286
97,966.210381548122
42,734.3659991290826
57,771.4280704829354
89,599.6672642423729
72,365.2271933089368
93,399.5315541292297
29,847.612633398131
20,343.8277868367149
5,391.6487259512642
10,625.2415309510865
47,711.0249255959448
64,995.840953981247
72,618.0931280576611
29,589.3395066371226
58,356.97495101610576
5,5.206744977743094
97,141.21083060906125
14,846.5258871804189
59,804.6215854718423
2,679.5257237952214
100,110.30613063359573
41,164.56086039912933
77,435.9341117008323
21,135.50608847738022
43,252.19548089830346
9,365.17949221876347
48,850.7751668468135
35,689.7318235844717
53,123.67943640963152
66,962.1789277305264
59,482.6993880424486
34,297.1671001879741
75,504.6381675798275
96,319.5669884356711
25,635.8897025842869
10,742.5522216405735
88,50.63155076288317
31,370.53037398809676
15,146.2811045514375
3,131.12301784939194
88,862.9843141644899
58,939.8449770491486
25,835.5549598439569
5,827.4494659380211
70,584.6247184923942
